Uniprot_number,Gene_name,Protein_name,Gene_aliases
Q9UIK4,DAPK2,Death-associated protein kinase 2,['DAPK2']
O43293,DAPK3,Death-associated protein kinase 3,"['DAPK3', 'ZIPK']"
O15075,DCLK1,Serine/threonine-protein kinase DCLK1,"['DCLK1', 'DCAMKL1', 'DCDC3A', 'KIAA0369']"
Q8N568,DCLK2,Serine/threonine-protein kinase DCLK2,"['DCLK2', 'DCAMKL2', 'DCDC3B', 'DCK2']"
Q9C098,DCLK3,Serine/threonine-protein kinase DCLK3,"['DCLK3', 'DCAMKL3', 'DCDC3C', 'KIAA1765']"
P57058,HUNK,Hormonally up-regulated neu tumor-associated kinase,"['HUNK', 'MAKV']"
O60229,KALRN,Kalirin,"['KALRN', 'DUET', 'DUO', 'HAPIP', 'TRAD']"
P49137,MAPKAPK2,MAP kinase-activated protein kinase 2,['MAPKAPK2']
Q16644,MAPKAPK3,MAP kinase-activated protein kinase 3,['MAPKAPK3']
Q8IW41,MAPKAPK5,MAP kinase-activated protein kinase 5,"['MAPKAPK5', 'PRAK']"
Q9P0L2,MARK1,Serine/threonine-protein kinase MARK1,"['MARK1', 'KIAA1477', 'MARK']"
Q7KZI7,MARK2,Serine/threonine-protein kinase MARK2,"['MARK2', 'EMK1']"
P27448,MARK3,MAP/microtubule affinity-regulating kinase 3,"['MARK3', 'CTAK1', 'EMK2']"
Q96L34,MARK4,MAP/microtubule affinity-regulating kinase 4,"['MARK4', 'KIAA1860', 'MARKL1']"
Q14680,MELK,Maternal embryonic leucine zipper kinase,"['MELK', 'KIAA0175']"
Q9BUB5,MKNK1,MAP kinase-interacting serine/threonine-protein kinase 1,"['MKNK1', 'MNK1']"
Q9HBH9,MKNK2,MAP kinase-interacting serine/threonine-protein kinase 2,"['MKNK2', 'GPRK7', 'MNK2']"
Q15746,MYLK,"Myosin light chain kinase, smooth muscle","['MYLK', 'MLCK', 'MLCK1', 'MYLK1']"
Q9H1R3,MYLK2,"Myosin light chain kinase 2, skeletal/cardiac muscle",['MYLK2']
Q32MK0,MYLK3,Myosin light chain kinase 3,"['MYLK3', 'MLCK']"
Q86YV6,MYLK4,Myosin light chain kinase family member 4,"['MYLK4', 'SGK085']"
Q8IY84,NIM1K,Serine/threonine-protein kinase NIM1,"['NIM1K', 'NIM1']"
O60285,NUAK1,NUAK family SNF1-like kinase 1,"['NUAK1', 'ARK5', 'KIAA0537', 'OMPHK1']"
Q9H093,NUAK2,NUAK family SNF1-like kinase 2,"['NUAK2', 'OMPHK2', 'SNARK']"
Q5VST9,OBSCN,Obscurin,"['OBSCN', 'KIAA1556', 'KIAA1639']"
Q96RG2,PASK,PAS domain-containing serine/threonine-protein kinase,"['PASK', 'KIAA0135']"
Q16816,PHKG1,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform","['PHKG1', 'PHKG']"
P15735,PHKG2,"Phosphorylase b kinase gamma catalytic chain, liver/testis isoform",['PHKG2']
P11309,PIM1,Serine/threonine-protein kinase pim-1,['PIM1']
Q9P1W9,PIM2,Serine/threonine-protein kinase pim-2,['PIM2']
Q86V86,PIM3,Serine/threonine-protein kinase pim-3,['PIM3']
Q6P2M8,PNCK,Calcium/calmodulin-dependent protein kinase type 1B,['PNCK']
Q13131,PRKAA1,5'-AMP-activated protein kinase catalytic subunit alpha-1,"['PRKAA1', 'AMPK1']"
P54646,PRKAA2,5'-AMP-activated protein kinase catalytic subunit alpha-2,"['PRKAA2', 'AMPK', 'AMPK2']"
Q15139,PRKD1,Serine/threonine-protein kinase D1,"['PRKD1', 'PKD', 'PKD1', 'PRKCM']"
Q9BZL6,PRKD2,Serine/threonine-protein kinase D2,"['PRKD2', 'PKD2', 'HSPC187']"
O94806,PRKD3,Serine/threonine-protein kinase D3,"['PRKD3', 'EPK2', 'PRKCN']"
P11801,PSKH1,Serine/threonine-protein kinase H1,['PSKH1']
Q96QS6,PSKH2,Serine/threonine-protein kinase H2,['PSKH2']
P57059,SIK1,Serine/threonine-protein kinase SIK1,"['SIK1', 'SIK', 'SNF1LK']"
A0A0B4J2F2,SIK1B,Probable serine/threonine-protein kinase SIK1B,['SIK1B']
Q9H0K1,SIK2,Serine/threonine-protein kinase SIK2,"['SIK2', 'KIAA0781', 'QIK', 'SNF1LK2']"
Q9Y2K2,SIK3,Serine/threonine-protein kinase SIK3,"['SIK3', 'KIAA0999', 'QSK', 'L19']"
Q9NRH2,SNRK,SNF-related serine/threonine-protein kinase,"['SNRK', 'KIAA0096', 'SNFRK']"
Q15772,SPEG,Striated muscle preferentially expressed protein kinase,"['SPEG', 'APEG1', 'KIAA1297']"
Q15831,STK11,Serine/threonine-protein kinase STK11,"['STK11', 'LKB1', 'PJS']"
Q9UEE5,STK17A,Serine/threonine-protein kinase 17A,"['STK17A', 'DRAK1']"
O94768,STK17B,Serine/threonine-protein kinase 17B,"['STK17B', 'DRAK2']"
Q9BYT3,STK33,Serine/threonine-protein kinase 33,['STK33']
Q8N2I9,STK40,Serine/threonine-protein kinase 40,"['STK40', 'SGK495', 'SHIK']"
Q96RU8,TRIB1,Tribbles homolog 1,"['TRIB1', 'C8FW', 'GIG2', 'TRB1']"
Q92519,TRIB2,Tribbles homolog 2,"['TRIB2', 'TRB2']"
Q96RU7,TRIB3,Tribbles homolog 3,"['TRIB3', 'C20orf97', 'NIPK', 'SKIP3', 'TRB3']"
O75962,TRIO,Triple functional domain protein,['TRIO']
Q9BXA7,TSSK1B,Testis-specific serine/threonine-protein kinase 1,"['TSSK1B', 'SPOGA1', 'SPOGA4', 'STK22A', 'STK22D', 'TSSK1', 'FKSG81']"
Q96PF2,TSSK2,Testis-specific serine/threonine-protein kinase 2,"['TSSK2', 'DGSG', 'SPOGA2', 'STK22B']"
Q96PN8,TSSK3,Testis-specific serine/threonine-protein kinase 3,"['TSSK3', 'SPOGA3', 'STK22C']"
Q6SA08,TSSK4,Testis-specific serine/threonine-protein kinase 4,"['TSSK4', 'C14orf20', 'STK22E', 'TSSK5']"
Q9BXA6,TSSK6,Testis-specific serine/threonine-protein kinase 6,"['TSSK6', 'SSTK', 'FKSG82']"
Q8WZ42,TTN,Titin,['TTN']
P48729,CSNK1A1,Casein kinase I isoform alpha,['CSNK1A1']
Q8N752,CSNK1A1L,Casein kinase I isoform alpha-like,['CSNK1A1L']
P48730,CSNK1D,Casein kinase I isoform delta,"['CSNK1D', 'HCKID']"
P49674,CSNK1E,Casein kinase I isoform epsilon,['CSNK1E']
Q9HCP0,CSNK1G1,Casein kinase I isoform gamma-1,['CSNK1G1']
P78368,CSNK1G2,Casein kinase I isoform gamma-2,"['CSNK1G2', 'CK1G2']"
Q9Y6M4,CSNK1G3,Casein kinase I isoform gamma-3,['CSNK1G3']
Q5TCY1,TTBK1,Tau-tubulin kinase 1,"['TTBK1', 'BDTK', 'KIAA1855']"
Q6IQ55,TTBK2,Tau-tubulin kinase 2,"['TTBK2', 'KIAA0847']"
Q99986,VRK1,Serine/threonine-protein kinase VRK1,['VRK1']
Q86Y07,VRK2,Serine/threonine-protein kinase VRK2,['VRK2']
Q8IV63,VRK3,Inactive serine/threonine-protein kinase VRK3,['VRK3']
P06493,CDK1,Cyclin-dependent kinase 1,"['CDK1', 'CDC2', 'CDC28A', 'CDKN1', 'P34CDC2']"
Q15131,CDK10,Cyclin-dependent kinase 10,['CDK10']
Q9UQ88,CDK11A,Cyclin-dependent kinase 11A,"['CDK11A', 'CDC2L2', 'CDC2L3', 'PITSLREB']"
P21127,CDK11B,Cyclin-dependent kinase 11B,"['CDK11B', 'CDC2L1', 'CDK11', 'PITSLREA', 'PK58']"
Q9NYV4,CDK12,Cyclin-dependent kinase 12,"['CDK12', 'CRK7', 'CRKRS', 'KIAA0904']"
Q14004,CDK13,Cyclin-dependent kinase 13,"['CDK13', 'CDC2L', 'CDC2L5', 'CHED', 'KIAA1791']"
O94921,CDK14,Cyclin-dependent kinase 14,"['CDK14', 'KIAA0834', 'PFTK1']"
Q96Q40,CDK15,Cyclin-dependent kinase 15,"['CDK15', 'ALS2CR7', 'PFTK2']"
Q00536,CDK16,Cyclin-dependent kinase 16,"['CDK16', 'PCTAIRE1', 'PCTK1']"
Q00537,CDK17,Cyclin-dependent kinase 17,"['CDK17', 'PCTAIRE2', 'PCTK2']"
Q07002,CDK18,Cyclin-dependent kinase 18,"['CDK18', 'PCTAIRE3', 'PCTK3']"
Q9BWU1,CDK19,Cyclin-dependent kinase 19,"['CDK19', 'CDC2L6', 'CDK11', 'KIAA1028']"
P24941,CDK2,Cyclin-dependent kinase 2,"['CDK2', 'CDKN2']"
Q8IZL9,CDK20,Cyclin-dependent kinase 20,"['CDK20', 'CCRK', 'CDCH']"
Q00526,CDK3,Cyclin-dependent kinase 3,"['CDK3', 'CDKN3']"
P11802,CDK4,Cyclin-dependent kinase 4,['CDK4']
Q00535,CDK5,Cyclin-dependent-like kinase 5,"['CDK5', 'CDKN5']"
Q00534,CDK6,Cyclin-dependent kinase 6,"['CDK6', 'CDKN6']"
P50613,CDK7,Cyclin-dependent kinase 7,"['CDK7', 'CAK', 'CAK1', 'CDKN7', 'MO15', 'STK1']"
P49336,CDK8,Cyclin-dependent kinase 8,['CDK8']
P50750,CDK9,Cyclin-dependent kinase 9,"['CDK9', 'CDC2L4', 'TAK']"
Q00532,CDKL1,Cyclin-dependent kinase-like 1,['CDKL1']
Q92772,CDKL2,Cyclin-dependent kinase-like 2,['CDKL2']
Q8IVW4,CDKL3,Cyclin-dependent kinase-like 3,"['CDKL3', 'NKIAMRE']"
Q5MAI5,CDKL4,Cyclin-dependent kinase-like 4,['CDKL4']
O76039,CDKL5,Cyclin-dependent kinase-like 5,"['CDKL5', 'STK9']"
P49759,CLK1,Dual specificity protein kinase CLK1,"['CLK1', 'CLK']"
P49760,CLK2,Dual specificity protein kinase CLK2,['CLK2']
P49761,CLK3,Dual specificity protein kinase CLK3,['CLK3']
Q9HAZ1,CLK4,Dual specificity protein kinase CLK4,['CLK4']
Q13627,DYRK1A,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,"['DYRK1A', 'DYRK', 'MNB', 'MNBH']"
Q9Y463,DYRK1B,Dual specificity tyrosine-phosphorylation-regulated kinase 1B,"['DYRK1B', 'MIRK']"
Q92630,DYRK2,Dual specificity tyrosine-phosphorylation-regulated kinase 2,['DYRK2']
O43781,DYRK3,Dual specificity tyrosine-phosphorylation-regulated kinase 3,['DYRK3']
Q9NR20,DYRK4,Dual specificity tyrosine-phosphorylation-regulated kinase 4,['DYRK4']
P49840,GSK3A,Glycogen synthase kinase-3 alpha,['GSK3A']
P49841,GSK3B,Glycogen synthase kinase-3 beta,['GSK3B']
Q86Z02,HIPK1,Homeodomain-interacting protein kinase 1,"['HIPK1', 'KIAA0630', 'MYAK', 'NBAK2']"
Q9H2X6,HIPK2,Homeodomain-interacting protein kinase 2,['HIPK2']
Q9H422,HIPK3,Homeodomain-interacting protein kinase 3,"['HIPK3', 'DYRK6', 'FIST3', 'PKY']"
Q8NE63,HIPK4,Homeodomain-interacting protein kinase 4,['HIPK4']
Q9UPZ9,ICK,Serine/threonine-protein kinase ICK,"['ICK', 'KIAA0936']"
P20794,MAK,Serine/threonine-protein kinase MAK,['MAK']
P28482,MAPK1,Mitogen-activated protein kinase 1,"['MAPK1', 'ERK2', 'PRKM1', 'PRKM2']"
P53779,MAPK10,Mitogen-activated protein kinase 10,"['MAPK10', 'JNK3', 'JNK3A', 'PRKM10', 'SAPK1B']"
Q15759,MAPK11,Mitogen-activated protein kinase 11,"['MAPK11', 'PRKM11', 'SAPK2', 'SAPK2B']"
P53778,MAPK12,Mitogen-activated protein kinase 12,"['MAPK12', 'ERK6', 'SAPK3']"
O15264,MAPK13,Mitogen-activated protein kinase 13,"['MAPK13', 'PRKM13', 'SAPK4']"
Q16539,MAPK14,Mitogen-activated protein kinase 14,"['MAPK14', 'CSBP', 'CSBP1', 'CSBP2', 'CSPB1', 'MXI2', 'SAPK2A']"
Q8TD08,MAPK15,Mitogen-activated protein kinase 15,"['MAPK15', 'ERK7', 'ERK8']"
P27361,MAPK3,Mitogen-activated protein kinase 3,"['MAPK3', 'ERK1', 'PRKM3']"
P31152,MAPK4,Mitogen-activated protein kinase 4,"['MAPK4', 'ERK4', 'PRKM4']"
Q16659,MAPK6,Mitogen-activated protein kinase 6,"['MAPK6', 'ERK3', 'PRKM6']"
Q13164,MAPK7,Mitogen-activated protein kinase 7,"['MAPK7', 'BMK1', 'ERK5', 'PRKM7']"
P45983,MAPK8,Mitogen-activated protein kinase 8,"['MAPK8', 'JNK1', 'PRKM8', 'SAPK1', 'SAPK1C']"
P45984,MAPK9,Mitogen-activated protein kinase 9,"['MAPK9', 'JNK2', 'PRKM9', 'SAPK1A']"
Q9UQ07,MOK,MAPK/MAK/MRK overlapping kinase,"['MOK', 'RAGE', 'RAGE1']"
Q9UBE8,NLK,Serine/threonine-protein kinase NLK,"['NLK', 'LAK1']"
Q13523,PRPF4B,Serine/threonine-protein kinase PRP4 homolog,"['PRPF4B', 'KIAA0536', 'PRP4', 'PRP4H', 'PRP4K']"
Q96SB4,SRPK1,SRSF protein kinase 1,['SRPK1']
P78362,SRPK2,SRSF protein kinase 2,['SRPK2']
Q9UPE1,SRPK3,SRSF protein kinase 3,"['SRPK3', 'MSSK1', 'STK23']"
Q96PY6,NEK1,Serine/threonine-protein kinase Nek1,"['NEK1', 'KIAA1901']"
Q6ZWH5,NEK10,Serine/threonine-protein kinase Nek10,['NEK10']
Q8NG66,NEK11,Serine/threonine-protein kinase Nek11,['NEK11']
P51955,NEK2,Serine/threonine-protein kinase Nek2,"['NEK2', 'NEK2A', 'NLK1']"
P51956,NEK3,Serine/threonine-protein kinase Nek3,['NEK3']
P51957,NEK4,Serine/threonine-protein kinase Nek4,"['NEK4', 'STK2']"
Q6P3R8,NEK5,Serine/threonine-protein kinase Nek5,['NEK5']
Q9HC98,NEK6,Serine/threonine-protein kinase Nek6,['NEK6']
Q8TDX7,NEK7,Serine/threonine-protein kinase Nek7,['NEK7']
Q86SG6,NEK8,Serine/threonine-protein kinase Nek8,"['NEK8', 'JCK', 'NEK12A']"
Q8TD19,NEK9,Serine/threonine-protein kinase Nek9,"['NEK9', 'KIAA1995', 'NEK8', 'NERCC']"
P25092,GUCY2C,Heat-stable enterotoxin receptor,"['GUCY2C', 'GUC2C', 'STAR']"
Q02846,GUCY2D,Retinal guanylyl cyclase 1,"['GUCY2D', 'CORD6', 'GUC1A4', 'GUC2D', 'RETGC', 'RETGC1']"
P51841,GUCY2F,Retinal guanylyl cyclase 2,"['GUCY2F', 'GUC2F', 'RETGC2']"
P16066,NPR1,Atrial natriuretic peptide receptor 1,"['NPR1', 'ANPRA']"
P20594,NPR2,Atrial natriuretic peptide receptor 2,"['NPR2', 'ANPRB']"
Q02750,MAP2K1,Dual specificity mitogen-activated protein kinase kinase 1,"['MAP2K1', 'MEK1', 'PRKMK1']"
P36507,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,"['MAP2K2', 'MEK2', 'MKK2', 'PRKMK2']"
P46734,MAP2K3,Dual specificity mitogen-activated protein kinase kinase 3,"['MAP2K3', 'MEK3', 'MKK3', 'PRKMK3', 'SKK2']"
P45985,MAP2K4,Dual specificity mitogen-activated protein kinase kinase 4,"['MAP2K4', 'JNKK1', 'MEK4', 'MKK4', 'PRKMK4', 'SEK1', 'SERK1', 'SKK1']"
Q13163,MAP2K5,Dual specificity mitogen-activated protein kinase kinase 5,"['MAP2K5', 'MEK5', 'MKK5', 'PRKMK5']"
P52564,MAP2K6,Dual specificity mitogen-activated protein kinase kinase 6,"['MAP2K6', 'MEK6', 'MKK6', 'PRKMK6', 'SKK3']"
O14733,MAP2K7,Dual specificity mitogen-activated protein kinase kinase 7,"['MAP2K7', 'JNKK2', 'MEK7', 'MKK7', 'PRKMK7', 'SKK4']"
Q13233,MAP3K1,Mitogen-activated protein kinase kinase kinase 1,"['MAP3K1', 'MAPKKK1', 'MEKK', 'MEKK1']"
Q02779,MAP3K10,Mitogen-activated protein kinase kinase kinase 10,"['MAP3K10', 'MLK2', 'MST']"
Q16584,MAP3K11,Mitogen-activated protein kinase kinase kinase 11,"['MAP3K11', 'MLK3', 'PTK1', 'SPRK']"
Q12852,MAP3K12,Mitogen-activated protein kinase kinase kinase 12,"['MAP3K12', 'ZPK']"
O43283,MAP3K13,Mitogen-activated protein kinase kinase kinase 13,"['MAP3K13', 'LZK']"
Q99558,MAP3K14,Mitogen-activated protein kinase kinase kinase 14,"['MAP3K14', 'NIK']"
Q6ZN16,MAP3K15,Mitogen-activated protein kinase kinase kinase 15,"['MAP3K15', 'ASK3']"
Q56UN5,MAP3K19,Mitogen-activated protein kinase kinase kinase 19,"['MAP3K19', 'RCK', 'YSK4']"
Q9Y2U5,MAP3K2,Mitogen-activated protein kinase kinase kinase 2,"['MAP3K2', 'MAPKKK2', 'MEKK2']"
Q9NYL2,MAP3K20,Mitogen-activated protein kinase kinase kinase 20,"['MAP3K20', 'MLTK', 'ZAK', 'HCCS4']"
Q5TCX8,MAP3K21,Mitogen-activated protein kinase kinase kinase 21,"['MAP3K21', 'KIAA1804', 'MLK4']"
Q99759,MAP3K3,Mitogen-activated protein kinase kinase kinase 3,"['MAP3K3', 'MAPKKK3', 'MEKK3']"
Q9Y6R4,MAP3K4,Mitogen-activated protein kinase kinase kinase 4,"['MAP3K4', 'KIAA0213', 'MAPKKK4', 'MEKK4', 'MTK1']"
Q99683,MAP3K5,Mitogen-activated protein kinase kinase kinase 5,"['MAP3K5', 'ASK1', 'MAPKKK5', 'MEKK5']"
O95382,MAP3K6,Mitogen-activated protein kinase kinase kinase 6,"['MAP3K6', 'ASK2', 'MAPKKK6', 'MEKK6']"
O43318,MAP3K7,Mitogen-activated protein kinase kinase kinase 7,"['MAP3K7', 'TAK1']"
P41279,MAP3K8,Mitogen-activated protein kinase kinase kinase 8,"['MAP3K8', 'COT', 'ESTF']"
P80192,MAP3K9,Mitogen-activated protein kinase kinase kinase 9,"['MAP3K9', 'MLK1', 'PRKE1']"
Q92918,MAP4K1,Mitogen-activated protein kinase kinase kinase kinase 1,"['MAP4K1', 'HPK1']"
Q12851,MAP4K2,Mitogen-activated protein kinase kinase kinase kinase 2,"['MAP4K2', 'GCK', 'RAB8IP']"
Q8IVH8,MAP4K3,Mitogen-activated protein kinase kinase kinase kinase 3,"['MAP4K3', 'RAB8IPL1']"
O95819,MAP4K4,Mitogen-activated protein kinase kinase kinase kinase 4,"['MAP4K4', 'HGK', 'KIAA0687', 'NIK']"
Q9Y4K4,MAP4K5,Mitogen-activated protein kinase kinase kinase kinase 5,['MAP4K5']
Q8N4C8,MINK1,Misshapen-like kinase 1,"['MINK1', 'B55', 'MAP4K6', 'MINK', 'YSK2', 'ZC3']"
Q8NEV4,MYO3A,Myosin-IIIa,['MYO3A']
Q8WXR4,MYO3B,Myosin-IIIb,['MYO3B']
Q7Z2Y5,NRK,Nik-related protein kinase,['NRK']
O95747,OXSR1,Serine/threonine-protein kinase OSR1,"['OXSR1', 'KIAA1101', 'OSR1']"
Q13153,PAK1,Serine/threonine-protein kinase PAK 1,['PAK1']
Q13177,PAK2,Serine/threonine-protein kinase PAK 2,['PAK2']
O75914,PAK3,Serine/threonine-protein kinase PAK 3,"['PAK3', 'OPHN3']"
O96013,PAK4,Serine/threonine-protein kinase PAK 4,"['PAK4', 'KIAA1142']"
Q9P286,PAK5,Serine/threonine-protein kinase PAK 5,"['PAK5', 'KIAA1264', 'PAK7']"
Q9NQU5,PAK6,Serine/threonine-protein kinase PAK 6,"['PAK6', 'PAK5']"
Q96KB5,PBK,Lymphokine-activated killer T-cell-originated protein kinase,"['PBK', 'TOPK']"
Q9H2G2,SLK,STE20-like serine/threonine-protein kinase,"['SLK', 'KIAA0204', 'STK2']"
O94804,STK10,Serine/threonine-protein kinase 10,"['STK10', 'LOK']"
Q9Y6E0,STK24,Serine/threonine-protein kinase 24,"['STK24', 'MST3', 'STK3']"
O00506,STK25,Serine/threonine-protein kinase 25,"['STK25', 'SOK1', 'YSK1']"
Q9P289,STK26,Serine/threonine-protein kinase 26,"['STK26', 'MASK', 'MST4']"
Q13188,STK3,Serine/threonine-protein kinase 3,"['STK3', 'KRS1', 'MST2']"
